listing_id,date
5117935,2021-12-05
5117935,2021-12-16
5118544,2015-02-25
5118544,2015-05-12
5118544,2015-07-10
5118544,2015-09-12
5118544,2015-10-17
5118544,2016-01-08
5118544,2016-02-12
5118544,2016-03-17
5118544,2016-04-11
5118544,2016-04-16
5118544,2016-05-05
5118544,2016-05-22
5118544,2016-10-07
5118544,2016-10-17
5118544,2016-10-28
5118544,2016-11-02
5118544,2016-11-05
5118544,2016-11-12
5118544,2016-12-10
5118544,2017-01-03
5118544,2017-02-06
5118544,2017-02-11
5118544,2017-03-10
5118544,2017-07-29
5118544,2017-11-18
5118544,2018-01-28
5118544,2018-03-04
5118544,2018-08-13
5118544,2018-09-01
5118544,2018-10-07
5118544,2018-11-25
5118544,2019-01-27
5118544,2019-10-06
5118544,2019-10-20
5118544,2019-11-30
5118544,2019-12-01
5118544,2019-12-08
5118544,2019-12-22
5118544,2020-01-01
5118544,2020-02-10
5118544,2021-01-17
5118544,2021-09-11
5118544,2021-10-24
5184999,2015-02-04
5184999,2015-02-10
5184999,2015-02-11
5184999,2015-02-17
5184999,2015-02-22
5184999,2015-02-28
5184999,2015-03-05
5184999,2015-03-09
5184999,2015-03-15
5184999,2015-03-19
5184999,2015-03-27
5184999,2015-03-28
5184999,2015-03-31
5184999,2015-04-01
5184999,2015-04-05
5184999,2015-04-06
5184999,2015-04-08
5184999,2015-04-14
5184999,2015-04-18
5184999,2015-04-20
5184999,2015-04-22
5184999,2015-04-24
5184999,2015-04-26
5184999,2015-04-28
5184999,2015-04-29
5184999,2015-05-02
5184999,2015-05-04
5184999,2015-05-05
5184999,2015-05-07
5184999,2015-05-15
5184999,2015-05-18
5184999,2015-05-22
5184999,2015-05-23
5184999,2015-05-25
5184999,2015-06-02
5184999,2015-06-03
5184999,2015-06-06
5184999,2015-06-19
5184999,2015-06-21
5184999,2015-06-22
5184999,2015-06-23
5184999,2015-06-25
5184999,2015-06-27
5184999,2015-07-11
5184999,2015-07-14
5184999,2015-07-19
5184999,2015-07-20
5184999,2015-08-24
5184999,2015-08-28
5184999,2015-08-31
5184999,2015-09-04
5184999,2015-09-06
5184999,2015-09-09
5184999,2015-09-16
5184999,2015-10-02
5184999,2015-10-03
5184999,2015-10-04
5184999,2015-10-05
5184999,2015-10-06
5184999,2015-10-07
5184999,2015-10-10
5184999,2015-10-11
5184999,2015-10-12
5184999,2015-10-24
5184999,2015-11-01
5184999,2015-11-02
5184999,2015-11-07
5184999,2015-11-12
5184999,2015-11-15
5184999,2015-11-25
5184999,2015-12-03
5184999,2015-12-11
5184999,2015-12-16
5184999,2015-12-17
5184999,2015-12-21
5184999,2015-12-22
5184999,2015-12-26
5184999,2016-01-03
5184999,2016-01-10
5184999,2016-01-19
5184999,2016-01-27
5184999,2016-02-17
5184999,2016-02-20
5184999,2016-03-08
5184999,2016-03-13
5184999,2016-03-18
5184999,2016-03-19
5184999,2016-03-29
5184999,2016-04-06
5184999,2016-04-09
5184999,2016-04-11
5184999,2016-04-17
5184999,2016-04-23
5184999,2016-04-28
5184999,2016-05-01
5184999,2016-05-02
5184999,2016-05-07
5184999,2016-05-11
5184999,2016-05-17
5184999,2016-05-22
5184999,2016-06-04
5184999,2016-06-15
5184999,2016-06-25
5184999,2016-07-11
5184999,2016-08-07
5184999,2016-08-30
5184999,2016-09-09
5184999,2016-10-01
5184999,2016-10-05
5184999,2016-10-07
5184999,2016-10-10
5184999,2016-10-25
5184999,2016-11-05
5184999,2016-11-23
5184999,2016-12-27
5184999,2017-01-14
5184999,2017-02-18
5184999,2017-03-01
5184999,2017-03-07
5184999,2017-03-11
5184999,2017-03-16
5184999,2017-04-03
5184999,2017-04-09
5184999,2017-04-14
5184999,2017-04-17
5184999,2017-04-21
5184999,2017-04-24
5184999,2017-05-06
5184999,2017-05-08
5184999,2017-05-12
5184999,2017-05-19
5184999,2017-05-21
5184999,2017-05-30
5184999,2017-05-31
5184999,2017-06-04
5184999,2017-06-14
5184999,2017-06-18
5184999,2017-06-26
5184999,2017-07-05
5184999,2017-07-10
5184999,2017-07-15
5184999,2017-07-17
5184999,2017-07-21
5184999,2017-07-26
5184999,2017-07-28
5184999,2017-07-31
5184999,2017-08-03
5184999,2017-08-12
5184999,2017-08-15
5184999,2017-08-19
5184999,2017-08-20
5184999,2017-08-22
5184999,2017-08-27
5184999,2017-08-29
5184999,2017-08-31
5184999,2017-09-03
5184999,2017-09-05
5184999,2017-09-07
5184999,2017-09-26
5184999,2017-10-02
5184999,2017-10-05
5184999,2017-10-15
5184999,2017-10-18
5184999,2017-10-25
5184999,2017-10-28
5184999,2017-11-03
5184999,2017-11-23
5184999,2017-11-26
5184999,2017-11-27
5184999,2017-12-02
5184999,2017-12-06
5184999,2017-12-18
5184999,2017-12-20
5184999,2017-12-22
5184999,2017-12-24
5184999,2017-12-26
5184999,2017-12-27
5184999,2017-12-29
5184999,2018-01-02
5184999,2018-01-07
5184999,2018-01-13
5184999,2018-01-17
5184999,2018-01-20
5184999,2018-01-29
5184999,2018-02-01
5184999,2018-02-04
5184999,2018-02-24
5184999,2018-02-26
5184999,2018-03-04
5184999,2018-03-08
5184999,2018-03-16
5184999,2018-03-25
5184999,2018-04-01
5184999,2018-04-09
5184999,2018-04-14
5184999,2018-04-23
5184999,2018-05-01
5184999,2018-05-13
5184999,2018-05-22
5184999,2018-05-30
5184999,2018-06-10
5184999,2018-06-26
5184999,2018-07-10
5184999,2018-08-01
5184999,2018-08-03
5184999,2018-08-04
5184999,2018-08-31
5184999,2018-09-02
5184999,2018-09-07
5184999,2018-09-11
5184999,2018-10-02
5184999,2018-10-05
5184999,2018-10-29
5184999,2018-11-09
5184999,2018-11-14
5184999,2018-11-20
5184999,2018-11-24
5184999,2018-12-31
5184999,2019-01-04
5184999,2019-01-06
5184999,2019-01-09
5184999,2019-01-13
5184999,2019-01-19
5184999,2019-01-21
5184999,2019-01-28
5184999,2019-02-13
5184999,2019-02-19
5184999,2019-03-01
5184999,2019-03-06
5184999,2019-03-14
5184999,2019-03-18
5184999,2019-03-21
5184999,2019-03-22
5184999,2019-04-07
5184999,2019-04-15
5184999,2019-04-21
5184999,2019-04-29
5184999,2019-05-01
5184999,2019-05-03
5184999,2019-05-06
5184999,2019-05-17
5184999,2019-05-26
5184999,2019-05-27
5184999,2019-05-31
5184999,2019-06-07
5184999,2019-06-11
5184999,2019-06-18
5184999,2019-06-23
5184999,2019-06-30
5184999,2019-07-01
5184999,2019-07-04
5184999,2019-07-07
5184999,2019-07-10
5184999,2019-07-15
5184999,2019-07-17
5184999,2019-07-20
5184999,2019-07-23
5184999,2019-07-26
5184999,2019-07-30
5184999,2019-08-01
5184999,2019-08-02
5184999,2019-08-05
5184999,2019-08-08
5184999,2019-08-11
5184999,2019-08-14
5184999,2019-08-18
5184999,2019-08-24
5184999,2019-08-28
5184999,2019-08-31
5184999,2019-09-04
5184999,2019-09-05
5184999,2019-09-09
5184999,2019-09-11
5184999,2019-09-13
5184999,2019-09-15
5184999,2019-09-21
5184999,2019-10-07
5184999,2019-10-09
5184999,2019-10-14
5184999,2019-10-15
5184999,2019-10-19
5184999,2019-10-23
5184999,2019-10-28
5184999,2019-11-02
5184999,2019-11-06
5184999,2019-11-15
5184999,2019-11-20
5184999,2019-11-25
5184999,2019-11-28
5184999,2019-12-10
5184999,2019-12-14
5184999,2019-12-24
5184999,2019-12-28
5184999,2019-12-29
5184999,2020-01-01
5184999,2020-01-13
5184999,2020-01-21
5184999,2020-01-24
5184999,2020-02-24
5187156,2015-05-02
5187156,2015-06-09
5187156,2015-08-16
5187156,2015-10-05
5187156,2015-11-08
5187156,2016-02-29
5187156,2016-03-13
5187156,2016-04-06
5187156,2016-05-04
5187156,2016-05-23
5187156,2016-05-23
5187156,2016-06-10
5187156,2016-06-21
5187156,2016-10-04
5187156,2016-11-18
5187156,2016-12-10
5187156,2016-12-23
5187156,2016-12-24
5187156,2017-01-02
5187156,2017-02-07
5187156,2017-02-25
5187156,2017-05-01
5187156,2017-05-30
5187156,2017-10-05
5187156,2017-10-09
5187156,2018-01-02
5187156,2018-02-28
5187156,2018-05-20
5187156,2018-05-27
5187156,2019-01-01
5187156,2021-02-05
5187156,2021-10-31
5193504,2015-02-12
5193504,2015-02-25
5193504,2015-02-28
5193504,2015-03-04
5193504,2015-03-14
5193504,2015-03-30
5193504,2015-04-01
5193504,2015-04-19
5193504,2015-04-29
5193504,2015-05-14
5193504,2015-05-19
5193504,2015-05-22
5193504,2015-05-26
5193504,2015-05-29
5193504,2015-05-31
5193504,2015-06-30
5193504,2015-07-04
5193504,2015-07-12
5193504,2015-07-28
5193504,2015-07-30
5193504,2015-08-09
5193504,2015-08-16
5193504,2015-08-24
5193504,2015-09-01
5193504,2015-09-23
5193504,2015-11-06
5193504,2015-11-08
5193504,2015-12-04
5193504,2015-12-17
5193504,2015-12-28
5193504,2016-01-03
5193504,2016-01-08
5193504,2016-01-12
5193504,2016-01-19
5193504,2016-01-27
5193504,2016-02-03
5193504,2016-02-12
5193504,2016-02-14
5193504,2016-03-02
5193504,2016-03-10
5193504,2016-04-05
5193504,2016-04-11
5193504,2016-09-29
5193504,2016-10-03
5193504,2016-10-04
5193504,2016-10-08
5193504,2016-10-13
5193504,2016-10-27
5193504,2016-11-04
5193504,2016-11-10
5193504,2016-11-17
5193504,2016-11-21
5193504,2016-11-27
5193504,2016-12-05
5193504,2016-12-10
5193504,2016-12-12
5193504,2016-12-26
5193504,2016-12-30
5193504,2017-01-07
5193504,2017-01-11
5193504,2017-01-14
5193504,2017-01-20
5193504,2017-01-23
5193504,2017-02-03
5193504,2017-02-05
5193504,2017-02-16
5193504,2017-02-23
5193504,2017-03-03
5193504,2017-03-05
5193504,2017-03-10
5193504,2017-03-11
5193504,2017-03-13
5193504,2017-03-16
5193504,2017-04-01
5193504,2017-04-03
5193504,2017-04-12
5193504,2017-04-17
5193504,2017-04-25
5193504,2017-04-28
5193504,2017-05-03
5193504,2017-05-07
5193504,2017-05-14
5193504,2017-05-20
5193504,2017-05-24
5193504,2017-05-30
5193504,2017-06-11
5193504,2017-06-15
5193504,2017-06-19
5193504,2017-06-27
5193504,2017-06-30
5193504,2017-07-31
5193504,2017-08-02
5193504,2017-08-05
5193504,2017-08-07
5193504,2017-08-10
5193504,2017-08-12
5193504,2017-08-16
5193504,2017-08-24
5193504,2017-09-01
5193504,2017-09-05
5193504,2017-09-12
5193504,2017-09-19
5193504,2017-09-27
5193504,2017-09-29
5193504,2017-10-02
5193504,2017-10-05
5193504,2017-10-16
5193504,2017-10-27
5193504,2017-10-29
5193504,2017-11-04
5193504,2017-11-21
5193504,2017-12-05
5193504,2017-12-17
5193504,2017-12-29
5193504,2018-01-01
5193504,2018-01-06
5193504,2018-01-15
5193504,2018-01-18
5193504,2018-01-26
5193504,2018-02-03
5193504,2018-02-08
5193504,2018-02-20
5193504,2018-02-24
5193504,2018-02-28
5193504,2018-03-08
5193504,2018-03-10
5193504,2018-03-20
5193504,2018-03-26
5193504,2018-04-02
5193504,2018-04-09
5193504,2018-04-11
5193504,2018-04-17
5193504,2018-04-22
5193504,2018-05-14
5193504,2018-05-19
5193504,2018-05-20
5193504,2018-05-25
5193504,2018-05-29
5193504,2018-06-08
5193504,2018-06-15
5193504,2018-07-08
5193504,2018-07-12
5193504,2018-07-15
5193504,2018-07-24
5193504,2018-08-05
5193504,2018-08-09
5193504,2018-08-13
5193504,2018-08-16
5193504,2018-08-24
5193504,2018-09-18
5193504,2018-09-25
5193504,2018-10-03
5193504,2018-10-06
5193504,2018-10-16
5193504,2018-10-22
5193504,2018-11-09
5193504,2018-11-25
5193504,2018-11-28
5193504,2018-12-08
5193504,2019-01-01
5193504,2019-01-04
5193504,2019-01-07
5193504,2019-01-14
5193504,2019-01-17
5193504,2019-02-02
5193504,2019-02-07
5193504,2019-02-17
5193504,2019-02-20
5193504,2019-02-22
5193504,2019-03-11
5193504,2019-03-19
5193504,2019-04-07
5193504,2019-04-14
5193504,2019-04-22
5193504,2019-05-01
5193504,2019-05-12
5193504,2019-05-19
5193504,2019-05-22
5193504,2019-05-27
5193504,2019-05-29
5193504,2019-06-17
5193504,2019-06-30
5193504,2019-07-17
5193504,2019-08-03
5193504,2019-09-15
5193504,2019-09-22
5193504,2019-09-29
5193504,2019-10-11
5193504,2019-10-19
5193504,2019-10-21
5193504,2019-10-31
5193504,2019-11-07
5193504,2019-11-17
5193504,2019-11-28
5193504,2020-01-06
5193504,2020-01-29
5193504,2020-02-17
5193504,2020-02-19
5193504,2020-04-08
5193504,2020-05-09
5193504,2020-05-16
5193504,2020-05-19
5193504,2020-05-24
5193504,2020-06-14
5193504,2020-06-16
5193504,2020-06-20
5193504,2020-06-28
5193504,2020-09-03
5193504,2020-09-06
5193504,2020-11-13
5193504,2020-12-04
5193504,2021-01-10
5193504,2021-04-07
5193504,2021-06-19
5193504,2021-07-11
5193504,2021-08-01
5193504,2021-08-04
5193504,2021-08-22
5193504,2021-09-01
5193504,2021-10-04
5290265,2015-03-04
5290265,2015-03-20
5290265,2015-03-27
5290265,2015-03-29
5290265,2015-03-31
5290265,2015-04-03
5290265,2015-04-07
5290265,2015-04-14
5290265,2015-04-17
5290265,2015-04-20
5290265,2015-04-26
5290265,2015-05-02
5290265,2015-05-03
5290265,2015-05-07
5290265,2015-05-26
5290265,2015-05-29
5290265,2015-06-01
5290265,2015-06-02
5290265,2015-06-07
5290265,2015-06-10
5290265,2015-06-18
5290265,2015-06-20
5290265,2015-06-21
5290265,2015-06-26
5290265,2015-06-27
5290265,2015-07-15
5290265,2015-07-21
5290265,2015-08-01
5290265,2015-08-02
5290265,2015-08-03
5290265,2015-08-04
5290265,2015-08-09
5290265,2015-08-12
5290265,2015-08-19
5290265,2015-08-27
5290265,2015-09-01
5290265,2015-09-07
5290265,2015-09-09
5290265,2015-09-21
5290265,2015-09-25
5290265,2015-10-04
5290265,2015-10-26
5290265,2015-11-03
5290265,2015-11-08
5290265,2015-11-09
5290265,2015-11-18
5290265,2015-12-05
5290265,2015-12-11
5290265,2015-12-14
5290265,2015-12-22
5290265,2015-12-27
5290265,2015-12-29
5290265,2016-02-12
5290265,2016-02-20
5290265,2016-03-13
5290265,2016-03-20
5290265,2016-03-22
5290265,2016-04-07
5290265,2016-05-02
5290265,2016-05-13
5290265,2016-05-21
5290265,2016-07-23
5290265,2016-08-11
5290265,2016-08-26
5290265,2016-09-30
5290265,2016-10-06
5290265,2016-11-12
5290265,2016-11-23
5290265,2016-12-02
5290265,2016-12-18
5290265,2016-12-22
5290265,2016-12-23
5290265,2016-12-27
5290265,2017-01-02
5290265,2017-01-04
5290265,2017-01-12
5290265,2017-01-19
5290265,2017-01-22
5290265,2017-02-11
5290265,2017-02-17
5290265,2017-02-23
5290265,2017-02-26
5290265,2017-03-07
5290265,2017-03-13
5290265,2017-03-25
5290265,2017-04-01
5290265,2017-04-06
5290265,2017-04-21
5290265,2017-05-05
5290265,2017-05-24
5290265,2017-05-29
5290265,2017-06-03
5290265,2017-06-17
5290265,2017-06-18
5290265,2017-06-23
5290265,2017-06-25
5290265,2017-07-09
5290265,2017-07-14
5290265,2017-07-21
5290265,2017-07-25
5290265,2017-07-30
5290265,2017-07-31
5290265,2017-08-01
5290265,2017-08-15
5290265,2017-09-18
5290265,2017-10-02
5290265,2017-10-18
5290265,2017-11-05
5290265,2017-11-13
5290265,2017-11-15
5290265,2017-11-19
5290265,2017-12-24
5290265,2017-12-29
5290265,2018-01-02
5290265,2018-01-09
5290265,2018-01-19
5290265,2018-01-21
5290265,2018-01-28
5290265,2018-02-07
5290265,2018-03-02
5290265,2018-03-18
5290265,2018-03-27
5290265,2018-03-28
5290265,2018-04-06
5290265,2018-04-14
5290265,2018-04-19
5290265,2018-04-26
5290265,2018-05-05
5290265,2018-05-11
5290265,2018-05-13
5290265,2018-05-18
5290265,2018-05-22
5290265,2018-05-29
5290265,2018-06-03
5290265,2018-06-04
5290265,2018-06-10
5290265,2018-06-11
5290265,2018-06-12
5290265,2018-06-15
5290265,2018-06-18
5290265,2018-07-11
5290265,2018-07-23
5290265,2018-07-29
5290265,2018-08-03
5290265,2018-08-04
5290265,2018-08-07
5290265,2018-08-19
5290265,2018-08-27
5290265,2018-08-31
5290265,2018-09-01
5290265,2018-09-02
5290265,2018-09-06
5290265,2018-09-12
5290265,2018-09-17
5290265,2018-09-20
5290265,2018-09-23
5290265,2018-10-07
5290265,2018-10-17
5290265,2018-10-21
5290265,2018-11-05
5290265,2018-11-22
5290265,2018-12-09
5290265,2018-12-12
5290265,2018-12-16
5290265,2018-12-21
5290265,2018-12-25
5290265,2018-12-30
5290265,2019-01-08
5290265,2019-01-14
5290265,2019-01-22
5290265,2019-01-27
5290265,2019-02-04
5290265,2019-02-12
5290265,2019-02-16
5290265,2019-02-18
5290265,2019-02-20
5290265,2019-02-25
5290265,2019-03-03
5290265,2019-03-09
5290265,2019-03-12
5290265,2019-03-16
5290265,2019-03-28
5290265,2019-04-03
5290265,2019-04-07
5290265,2019-04-10
5290265,2019-04-11
5290265,2019-04-16
5290265,2019-04-29
5290265,2019-05-12
5290265,2019-05-15
5290265,2019-05-18
5290265,2019-05-26
5290265,2019-06-01
5290265,2019-06-02
5290265,2019-06-04
5290265,2019-06-08
5290265,2019-06-16
5290265,2019-06-21
5290265,2019-06-24
5290265,2019-06-30
5290265,2019-07-03
5290265,2019-07-20
5290265,2019-07-22
5290265,2019-07-24
5290265,2019-08-01
5290265,2019-08-03
5290265,2019-08-05
5290265,2019-08-12
5290265,2019-08-18
5290265,2019-10-28
5290265,2019-12-25
5290265,2019-12-28
5290265,2020-03-18
5352519,2015-04-27
5352519,2015-06-17
5352519,2015-07-29
5352519,2015-08-02
5352519,2015-12-31
5352519,2016-02-07
5352519,2016-08-25
5352519,2017-01-08
5352519,2017-02-13
5352519,2017-04-16
5352519,2017-08-26
5369168,2015-11-04
5369168,2016-02-27
5369168,2016-03-06
5369168,2017-10-07
5369168,2018-02-21
5369168,2018-03-04
5369168,2019-02-08
5369168,2019-02-22
5392448,2015-02-26
5392448,2015-03-16
5392448,2015-03-28
5392448,2015-04-06
5392448,2015-04-08
5392448,2015-04-13
5392448,2015-06-15
5392448,2015-06-21
5392448,2015-06-24
5392448,2015-06-25
5392448,2015-06-30
5392448,2015-07-05
5392448,2015-07-23
5392448,2015-07-26
5392448,2015-08-02
5392448,2015-08-23
5392448,2015-08-28
5392448,2015-09-06
5392448,2015-09-21
5392448,2015-09-29
5392448,2015-10-06
5392448,2015-10-09
5392448,2015-10-27
5392448,2015-11-05
5392448,2015-11-10
5392448,2015-12-13
5392448,2015-12-28
5392448,2016-01-13
5392448,2016-01-28
5392448,2016-02-05
5392448,2016-02-10
5392448,2016-02-13
5392448,2016-02-22
5392448,2016-02-28
5392448,2016-05-02
5392448,2016-05-17
5392448,2016-06-03
5392448,2016-06-12
5392448,2016-06-22
5392448,2016-07-03
5392448,2016-07-07
5392448,2016-08-09
5392448,2016-08-27
5392448,2016-09-16
5392448,2016-10-06
5392448,2016-10-10
5392448,2016-11-15
5392448,2016-11-21
5392448,2016-12-01
5392448,2016-12-15
5392448,2017-01-01
5392448,2017-01-29
5392448,2017-04-20
5392448,2017-05-01
5392448,2017-10-10
5392448,2018-01-20
5395912,2015-02-26
5395912,2015-03-01
5395912,2015-04-08
5395912,2015-04-13
5395912,2015-05-26
5395912,2015-09-06
5395912,2015-09-07
5395912,2015-10-05
5395912,2016-04-01
5395912,2016-09-11
5395912,2016-12-27
5395912,2018-12-31
5395912,2019-02-13
5395912,2019-03-18
5395912,2019-04-14
5395912,2019-05-19
5395912,2019-06-01
5395912,2019-06-07
5395912,2019-06-17
5395912,2019-07-28
5395912,2020-01-04
5395912,2020-04-08
5395912,2020-08-01
5395912,2020-10-18
5448667,2015-05-31
5448667,2015-06-05
5448667,2015-06-14
5448667,2015-06-20
5448667,2015-07-02
5448667,2015-07-07
5448667,2015-07-26
5448667,2015-08-16
5448667,2015-09-21
5448667,2015-09-26
5448667,2015-10-02
5448667,2015-10-04
5448667,2015-10-08
5448667,2015-10-12
5448667,2015-10-19
5448667,2015-10-28
5448667,2015-10-31
5448667,2015-11-08
5448667,2015-11-11
5448667,2015-11-14
5448667,2015-11-18
5448667,2015-11-21
5448667,2015-11-22
5448667,2015-11-25
5448667,2015-11-27
5448667,2015-12-08
5448667,2015-12-25
5448667,2015-12-26
5448667,2016-01-03
5448667,2016-01-05
5448667,2016-01-08
5448667,2016-01-14
5448667,2016-01-25
5448667,2016-01-26
5448667,2016-01-29
5448667,2016-02-03
5448667,2016-02-09
5448667,2016-02-21
5448667,2016-03-09
5448667,2016-03-17
5448667,2016-03-17
5448667,2016-03-18
5448667,2016-03-19
5448667,2016-04-05
5448667,2016-04-06
5448667,2016-04-07
5448667,2016-04-16
5448667,2016-04-17
5448667,2016-04-24
5448667,2016-05-05
5448667,2016-05-06
5448667,2016-05-07
5448667,2016-05-08
5448667,2016-05-14
5448667,2016-05-17
5448667,2016-05-22
5448667,2016-05-25
5448667,2016-05-27
5448667,2016-05-29
5448667,2016-06-08
5448667,2016-06-12
5448667,2016-06-15
5448667,2016-06-20
5448667,2016-06-22
5448667,2016-06-23
5448667,2016-06-27
5448667,2016-06-27
5448667,2016-07-02
5448667,2016-07-15
5448667,2016-07-28
5448667,2016-07-31
5448667,2016-08-03
5448667,2016-08-05
5448667,2016-08-05
5448667,2016-08-08
5448667,2016-08-08
5448667,2016-08-10
5448667,2016-08-14
5448667,2016-08-15
5448667,2016-08-27
5448667,2016-09-24
5448667,2016-10-02
5448667,2016-10-03
5448667,2016-11-05
5448667,2016-11-18
5448667,2016-11-29
5448667,2016-12-02
5448667,2016-12-08
5448667,2016-12-10
5448667,2016-12-11
5448667,2016-12-17
5448667,2016-12-21
5448667,2016-12-28
5448667,2016-12-29
5448667,2017-01-13
5448667,2017-01-14
5448667,2017-01-26
5448667,2017-01-30
5448667,2017-02-03
5448667,2017-02-10
5448667,2017-02-11
5448667,2017-02-18
5448667,2017-03-16
5448667,2017-03-20
5448667,2017-03-29
5448667,2017-03-30
5448667,2017-04-03
5448667,2017-04-10
5448667,2017-04-13
5448667,2017-05-01
5448667,2017-05-03
5448667,2017-05-06
5448667,2017-05-08
5448667,2017-05-15
5448667,2017-06-01
5448667,2017-06-06
5448667,2017-06-06
5448667,2017-06-16
5448667,2017-06-18
5448667,2017-07-02
5448667,2017-07-10
5448667,2017-07-16
5448667,2017-07-17
5448667,2017-07-29
5448667,2017-08-10
5448667,2017-08-20
5448667,2017-08-27
5448667,2017-09-03
5448667,2017-09-10
5448667,2017-09-19
5448667,2017-09-26
5448667,2017-10-03
5448667,2017-10-07
5448667,2017-10-08
5448667,2017-10-11
5448667,2017-10-15
5448667,2017-10-22
5448667,2017-11-11
5448667,2017-11-16
5448667,2017-11-19
5448667,2017-11-26
5448667,2017-12-01
5448667,2017-12-18
5448667,2018-03-05
5448667,2018-04-15
5448667,2018-04-29
5448667,2018-05-06
5448667,2018-06-21
5448667,2018-06-30
5448667,2018-08-04
5448667,2018-08-06
5448667,2019-01-03
5448667,2019-06-03
5448667,2019-08-27
5448667,2019-08-29
5448667,2019-10-06
5470021,2015-08-08
5470021,2016-08-04
5470021,2017-09-20
5470021,2017-12-18
5472730,2015-05-04
5472730,2015-05-07
5472730,2015-05-25
5472730,2015-06-22
5472730,2015-06-29
5472730,2015-07-04
5472730,2015-07-09
5472730,2015-07-19
5472730,2015-08-15
5472730,2015-08-29
5472730,2015-09-21
5472730,2015-10-01
5472730,2015-10-02
5472730,2015-10-06
5472730,2015-10-07
5472730,2015-10-24
5472730,2015-11-07
5472730,2015-11-22
5472730,2015-11-27
5472730,2015-11-29
5472730,2015-12-07
5472730,2015-12-13
5472730,2015-12-20
5472730,2015-12-31
5472730,2016-01-22
5472730,2016-01-24
5472730,2016-01-30
5472730,2016-02-05
5472730,2016-02-12
